train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,train_precision,val_precision,train_recall,val_recall,train_report,val_report
0.4243449158898297,0.17158101770631123,0.27397377912635257,0.8630638882528051,0.5076914880759273,0.9127700175559117,0.45084457448558324,0.9250057247538356,0.7009002690788344,0.9127165865201129,"{'ageism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 45.0}, 'aporophobia': {'precision': 0.0027942717429269995, 'recall': 0.15384615384615385, 'f1-score': 0.005488850771869639, 'support': 52.0}, 'body_shame': {'precision': 0.003065245949496424, 'recall': 0.0945945945945946, 'f1-score': 0.005938074367312314, 'support': 222.0}, 'capacitism': {'precision': 0.011019283746556474, 'recall': 0.09090909090909091, 'f1-score': 0.019656019656019656, 'support': 88.0}, 'lgbtphobia': {'precision': 0.02755511022044088, 'recall': 0.586890243902439, 'f1-score': 0.05263877495214657, 'support': 656.0}, 'political': {'precision': 0.020589872008903727, 'recall': 0.28152173913043477, 'f1-score': 0.038373212830580046, 'support': 920.0}, 'racism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 234.0}, 'religious_intolerance': {'precision': 0.038834951456310676, 'recall': 0.08791208791208792, 'f1-score': 0.05387205387205387, 'support': 91.0}, 'misogyny': {'precision': 0.7326732673267327, 'recall': 0.11044776119402985, 'f1-score': 0.191958495460441, 'support': 1340.0}, 'xenophobia': {'precision': 0.006355932203389831, 'recall': 0.17843866171003717, 'f1-score': 0.01227464518603759, 'support': 269.0}, 'other': {'precision': 0.14248956004555616, 'recall': 0.9388549193996665, 'f1-score': 0.24742721113349203, 'support': 3598.0}, 'not_hate': {'precision': 0.9471984150910892, 'recall': 0.7156384224912143, 'f1-score': 0.8152953606049934, 'support': 30732.0}, 'micro avg': {'precision': 0.28505048311801107, 'recall': 0.6864852145266296, 'f1-score': 0.4028322222818874, 'support': 38247.0}, 'macro avg': {'precision': 0.16104799248261692, 'recall': 0.2699211395908124, 'f1-score': 0.12024355823624551, 'support': 38247.0}, 'weighted avg': {'precision': 0.8013130272293314, 'recall': 0.6864852145266296, 'f1-score': 0.6872302806180224, 'support': 38247.0}, 'samples avg': {'precision': 0.45084457448558324, 'recall': 0.7009002690788344, 'f1-score': 0.5076914880759273, 'support': 38247.0}}","{'ageism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6.0}, 'aporophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6.0}, 'body_shame': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 42.0}, 'capacitism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 4.0}, 'lgbtphobia': {'precision': 0.9354838709677419, 'recall': 0.3717948717948718, 'f1-score': 0.5321100917431193, 'support': 78.0}, 'political': {'precision': 0.9090909090909091, 'recall': 0.18181818181818182, 'f1-score': 0.30303030303030304, 'support': 110.0}, 'racism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 28.0}, 'religious_intolerance': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 8.0}, 'misogyny': {'precision': 0.9565217391304348, 'recall': 0.5176470588235295, 'f1-score': 0.6717557251908397, 'support': 170.0}, 'xenophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 38.0}, 'other': {'precision': 0.8058455114822547, 'recall': 0.8596881959910914, 'f1-score': 0.8318965517241379, 'support': 449.0}, 'not_hate': {'precision': 0.9563522992985191, 'recall': 0.9631083202511774, 'f1-score': 0.959718420023465, 'support': 3822.0}, 'micro avg': {'precision': 0.9396513187304426, 'recall': 0.8830077714765806, 'f1-score': 0.910449377368706, 'support': 4761.0}, 'macro avg': {'precision': 0.3802745274974883, 'recall': 0.24117138572323768, 'f1-score': 0.27487592430932206, 'support': 4761.0}, 'weighted avg': {'precision': 0.914215408561674, 'recall': 0.8830077714765806, 'f1-score': 0.8885951999213527, 'support': 4761.0}, 'samples avg': {'precision': 0.9250057247538356, 'recall': 0.9127165865201129, 'f1-score': 0.9127700175559117, 'support': 4761.0}}"
0.06778587308911278,0.09788809454020782,0.8515200091601305,0.8958094801923517,0.9055771836415336,0.9366231585375162,0.9131552832961204,0.9498511564002748,0.9111395774889792,0.933516525456072,"{'ageism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 45.0}, 'aporophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 52.0}, 'body_shame': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 222.0}, 'capacitism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 88.0}, 'lgbtphobia': {'precision': 0.8991596638655462, 'recall': 0.32621951219512196, 'f1-score': 0.47874720357941836, 'support': 656.0}, 'political': {'precision': 0.8764705882352941, 'recall': 0.16195652173913044, 'f1-score': 0.27339449541284405, 'support': 920.0}, 'racism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 234.0}, 'religious_intolerance': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 91.0}, 'misogyny': {'precision': 0.9090909090909091, 'recall': 0.5522388059701493, 'f1-score': 0.6870937790157846, 'support': 1340.0}, 'xenophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 269.0}, 'other': {'precision': 0.7694338515693752, 'recall': 0.7290161200667037, 'f1-score': 0.7486798915370344, 'support': 3598.0}, 'not_hate': {'precision': 0.9399322119005774, 'recall': 0.9745542105948197, 'f1-score': 0.9569301552814876, 'support': 30732.0}, 'micro avg': {'precision': 0.9226554152168552, 'recall': 0.8804873584856329, 'f1-score': 0.9010783185722313, 'support': 38247.0}, 'macro avg': {'precision': 0.3661739353884752, 'recall': 0.22866543088049376, 'f1-score': 0.2620704604022141, 'support': 38247.0}, 'weighted avg': {'precision': 0.8959866978568057, 'recall': 0.8804873584856329, 'f1-score': 0.8781973631152769, 'support': 38247.0}, 'samples avg': {'precision': 0.9131552832961204, 'recall': 0.9111395774889792, 'f1-score': 0.9055771836415336, 'support': 38247.0}}","{'ageism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6.0}, 'aporophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6.0}, 'body_shame': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 42.0}, 'capacitism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 4.0}, 'lgbtphobia': {'precision': 0.9310344827586207, 'recall': 0.6923076923076923, 'f1-score': 0.7941176470588235, 'support': 78.0}, 'political': {'precision': 0.9146341463414634, 'recall': 0.6818181818181818, 'f1-score': 0.78125, 'support': 110.0}, 'racism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 28.0}, 'religious_intolerance': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 8.0}, 'misogyny': {'precision': 0.9626865671641791, 'recall': 0.7588235294117647, 'f1-score': 0.8486842105263158, 'support': 170.0}, 'xenophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 38.0}, 'other': {'precision': 0.9112709832134293, 'recall': 0.8463251670378619, 'f1-score': 0.8775981524249422, 'support': 449.0}, 'not_hate': {'precision': 0.9673598315346144, 'recall': 0.9615384615384616, 'f1-score': 0.9644403621571972, 'support': 3822.0}, 'micro avg': {'precision': 0.9605790645879733, 'recall': 0.9059021214030666, 'f1-score': 0.9324397362447303, 'support': 4761.0}, 'macro avg': {'precision': 0.3905821675843589, 'recall': 0.32840108600949686, 'f1-score': 0.3555075310139399, 'support': 4761.0}, 'weighted avg': {'precision': 0.9332697142950577, 'recall': 0.9059021214030666, 'f1-score': 0.9183548890702938, 'support': 4761.0}, 'samples avg': {'precision': 0.9498511564002748, 'recall': 0.933516525456072, 'f1-score': 0.9366231585375162, 'support': 4761.0}}"
0.04950373038896518,0.08058808975931489,0.8774546287284594,0.8980993817265858,0.9254410357490452,0.9410197694832456,0.93558806129654,0.9562628806961301,0.9270147516268773,0.9365315624761468,"{'ageism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 45.0}, 'aporophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 52.0}, 'body_shame': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 222.0}, 'capacitism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 88.0}, 'lgbtphobia': {'precision': 0.9385026737967914, 'recall': 0.5350609756097561, 'f1-score': 0.6815533980582524, 'support': 656.0}, 'political': {'precision': 0.9206349206349206, 'recall': 0.5043478260869565, 'f1-score': 0.651685393258427, 'support': 920.0}, 'racism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 234.0}, 'religious_intolerance': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 91.0}, 'misogyny': {'precision': 0.9184890656063618, 'recall': 0.6895522388059702, 'f1-score': 0.7877237851662404, 'support': 1340.0}, 'xenophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 269.0}, 'other': {'precision': 0.8806983511154219, 'recall': 0.7570872707059477, 'f1-score': 0.81422806755343, 'support': 3598.0}, 'not_hate': {'precision': 0.9493727171669049, 'recall': 0.9726343876090069, 'f1-score': 0.9608627866981693, 'support': 30732.0}, 'micro avg': {'precision': 0.9421605463072156, 'recall': 0.8982142390252831, 'f1-score': 0.9196626957569268, 'support': 38247.0}, 'macro avg': {'precision': 0.3839748106933667, 'recall': 0.2882235582348031, 'f1-score': 0.32467111922787656, 'support': 38247.0}, 'weighted avg': {'precision': 0.9161056354797488, 'recall': 0.8982142390252831, 'f1-score': 0.9036271396687873, 'support': 38247.0}, 'samples avg': {'precision': 0.93558806129654, 'recall': 0.9270147516268773, 'f1-score': 0.9254410357490452, 'support': 38247.0}}","{'ageism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6.0}, 'aporophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6.0}, 'body_shame': {'precision': 1.0, 'recall': 0.023809523809523808, 'f1-score': 0.046511627906976744, 'support': 42.0}, 'capacitism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 4.0}, 'lgbtphobia': {'precision': 0.8985507246376812, 'recall': 0.7948717948717948, 'f1-score': 0.8435374149659864, 'support': 78.0}, 'political': {'precision': 0.8932038834951457, 'recall': 0.8363636363636363, 'f1-score': 0.863849765258216, 'support': 110.0}, 'racism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 28.0}, 'religious_intolerance': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 8.0}, 'misogyny': {'precision': 0.9708029197080292, 'recall': 0.7823529411764706, 'f1-score': 0.8664495114006515, 'support': 170.0}, 'xenophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 38.0}, 'other': {'precision': 0.9080188679245284, 'recall': 0.8574610244988864, 'f1-score': 0.8820160366552119, 'support': 449.0}, 'not_hate': {'precision': 0.9738666666666667, 'recall': 0.9555206698063841, 'f1-score': 0.9646064447966192, 'support': 3822.0}, 'micro avg': {'precision': 0.9645405887600357, 'recall': 0.9084226002940559, 'f1-score': 0.9356408869659275, 'support': 4761.0}, 'macro avg': {'precision': 0.47037025520267095, 'recall': 0.35419829921055795, 'f1-score': 0.37224756674863846, 'support': 4761.0}, 'weighted avg': {'precision': 0.9462706892994504, 'recall': 0.9084226002940559, 'f1-score': 0.9226675762081123, 'support': 4761.0}, 'samples avg': {'precision': 0.9562628806961301, 'recall': 0.9365315624761468, 'f1-score': 0.9410197694832456, 'support': 4761.0}}"
0.0441069176937414,0.06770954252435611,0.8846968569302113,0.903366155255324,0.931893202692424,0.9452484543164645,0.9425535772218087,0.9569880161819707,0.9328781893475315,0.9438592473856957,"{'ageism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 45.0}, 'aporophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 52.0}, 'body_shame': {'precision': 0.8, 'recall': 0.018018018018018018, 'f1-score': 0.03524229074889868, 'support': 222.0}, 'capacitism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 88.0}, 'lgbtphobia': {'precision': 0.9445727482678984, 'recall': 0.6234756097560976, 'f1-score': 0.751147842056933, 'support': 656.0}, 'political': {'precision': 0.9039370078740158, 'recall': 0.6239130434782608, 'f1-score': 0.7382636655948553, 'support': 920.0}, 'racism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 234.0}, 'religious_intolerance': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 91.0}, 'misogyny': {'precision': 0.931129476584022, 'recall': 0.7567164179104477, 'f1-score': 0.8349114862083162, 'support': 1340.0}, 'xenophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 269.0}, 'other': {'precision': 0.8855421686746988, 'recall': 0.7762645914396887, 'f1-score': 0.8273104265402843, 'support': 3598.0}, 'not_hate': {'precision': 0.9541616019448532, 'recall': 0.9706169465052714, 'f1-score': 0.9623189340903958, 'support': 30732.0}, 'micro avg': {'precision': 0.9465525725846137, 'recall': 0.9052474703898346, 'f1-score': 0.925439358503174, 'support': 38247.0}, 'macro avg': {'precision': 0.4516119169454573, 'recall': 0.3140837189256487, 'f1-score': 0.34576622043664024, 'support': 38247.0}, 'weighted avg': {'precision': 0.9251980637067277, 'recall': 0.9052474703898346, 'f1-score': 0.9111618985530892, 'support': 38247.0}, 'samples avg': {'precision': 0.9425535772218087, 'recall': 0.9328781893475315, 'f1-score': 0.931893202692424, 'support': 38247.0}}","{'ageism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6.0}, 'aporophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6.0}, 'body_shame': {'precision': 0.8571428571428571, 'recall': 0.2857142857142857, 'f1-score': 0.42857142857142855, 'support': 42.0}, 'capacitism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 4.0}, 'lgbtphobia': {'precision': 0.8904109589041096, 'recall': 0.8333333333333334, 'f1-score': 0.8609271523178808, 'support': 78.0}, 'political': {'precision': 0.8888888888888888, 'recall': 0.8727272727272727, 'f1-score': 0.8807339449541285, 'support': 110.0}, 'racism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 28.0}, 'religious_intolerance': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 8.0}, 'misogyny': {'precision': 0.9647887323943662, 'recall': 0.8058823529411765, 'f1-score': 0.8782051282051282, 'support': 170.0}, 'xenophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 38.0}, 'other': {'precision': 0.9063231850117096, 'recall': 0.8619153674832962, 'f1-score': 0.8835616438356164, 'support': 449.0}, 'not_hate': {'precision': 0.9689637033140452, 'recall': 0.9638932496075353, 'f1-score': 0.9664218258132214, 'support': 3822.0}, 'micro avg': {'precision': 0.959273045763083, 'recall': 0.9201848351186726, 'f1-score': 0.9393224699828473, 'support': 4761.0}, 'macro avg': {'precision': 0.4563765271379981, 'recall': 0.3852888218172416, 'f1-score': 0.408201760308117, 'support': 4761.0}, 'weighted avg': {'precision': 0.9404667719420037, 'recall': 0.9201848351186726, 'f1-score': 0.9287358370008286, 'support': 4761.0}, 'samples avg': {'precision': 0.9569880161819707, 'recall': 0.9438592473856957, 'f1-score': 0.9452484543164645, 'support': 4761.0}}"
0.040742572559873784,0.06964613929486428,0.8888475410774603,0.9042821158690176,0.9351660409970367,0.9471109075643079,0.945091696723345,0.959277917716205,0.9365470124615942,0.9455766735363712,"{'ageism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 45.0}, 'aporophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 52.0}, 'body_shame': {'precision': 0.9642857142857143, 'recall': 0.12162162162162163, 'f1-score': 0.216, 'support': 222.0}, 'capacitism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 88.0}, 'lgbtphobia': {'precision': 0.9288702928870293, 'recall': 0.676829268292683, 'f1-score': 0.783068783068783, 'support': 656.0}, 'political': {'precision': 0.9100145137880987, 'recall': 0.6815217391304348, 'f1-score': 0.7793660658794282, 'support': 920.0}, 'racism': {'precision': 0.75, 'recall': 0.01282051282051282, 'f1-score': 0.025210084033613446, 'support': 234.0}, 'religious_intolerance': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 91.0}, 'misogyny': {'precision': 0.9252669039145908, 'recall': 0.7761194029850746, 'f1-score': 0.8441558441558441, 'support': 1340.0}, 'xenophobia': {'precision': 0.6666666666666666, 'recall': 0.007434944237918215, 'f1-score': 0.014705882352941176, 'support': 269.0}, 'other': {'precision': 0.8896573404589752, 'recall': 0.7865480822679266, 'f1-score': 0.8349314058120667, 'support': 3598.0}, 'not_hate': {'precision': 0.9556195965417867, 'recall': 0.9711050370948848, 'f1-score': 0.9633000871501888, 'support': 30732.0}, 'micro avg': {'precision': 0.947736614312546, 'recall': 0.9103197636415928, 'f1-score': 0.9286514456417369, 'support': 38247.0}, 'macro avg': {'precision': 0.5825317523785719, 'recall': 0.33616671737092135, 'f1-score': 0.3717281793710721, 'support': 38247.0}, 'weighted avg': {'precision': 0.9366591688201124, 'recall': 0.9103197636415928, 'f1-score': 0.9158341112217755, 'support': 38247.0}, 'samples avg': {'precision': 0.945091696723345, 'recall': 0.9365470124615942, 'f1-score': 0.9351660409970367, 'support': 38247.0}}","{'ageism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6.0}, 'aporophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6.0}, 'body_shame': {'precision': 0.9, 'recall': 0.42857142857142855, 'f1-score': 0.5806451612903226, 'support': 42.0}, 'capacitism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 4.0}, 'lgbtphobia': {'precision': 0.918918918918919, 'recall': 0.8717948717948718, 'f1-score': 0.8947368421052632, 'support': 78.0}, 'political': {'precision': 0.8839285714285714, 'recall': 0.9, 'f1-score': 0.8918918918918919, 'support': 110.0}, 'racism': {'precision': 0.8, 'recall': 0.14285714285714285, 'f1-score': 0.24242424242424243, 'support': 28.0}, 'religious_intolerance': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 8.0}, 'misogyny': {'precision': 0.9591836734693877, 'recall': 0.8294117647058824, 'f1-score': 0.889589905362776, 'support': 170.0}, 'xenophobia': {'precision': 1.0, 'recall': 0.05263157894736842, 'f1-score': 0.1, 'support': 38.0}, 'other': {'precision': 0.9009216589861752, 'recall': 0.8708240534521158, 'f1-score': 0.8856172140430351, 'support': 449.0}, 'not_hate': {'precision': 0.9739638682252922, 'recall': 0.9591836734693877, 'f1-score': 0.9665172686527814, 'support': 3822.0}, 'micro avg': {'precision': 0.9629223343571742, 'recall': 0.921865154379332, 'f1-score': 0.9419465607897843, 'support': 4761.0}, 'macro avg': {'precision': 0.6114097242523621, 'recall': 0.4212728761498498, 'f1-score': 0.4542852104808594, 'support': 4761.0}, 'weighted avg': {'precision': 0.9571881479236449, 'recall': 0.921865154379332, 'f1-score': 0.9337899540353531, 'support': 4761.0}, 'samples avg': {'precision': 0.959277917716205, 'recall': 0.9455766735363712, 'f1-score': 0.9471109075643079, 'support': 4761.0}}"
0.0384717357513617,0.06397322373935482,0.8920822121715234,0.9079459583237921,0.9387900176387036,0.9504541638042897,0.9481116772580674,0.9619494695061447,0.9408455945497224,0.9494313411189984,"{'ageism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 45.0}, 'aporophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 52.0}, 'body_shame': {'precision': 1.0, 'recall': 0.2747747747747748, 'f1-score': 0.43109540636042404, 'support': 222.0}, 'capacitism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 88.0}, 'lgbtphobia': {'precision': 0.9398797595190381, 'recall': 0.7149390243902439, 'f1-score': 0.8121212121212121, 'support': 656.0}, 'political': {'precision': 0.9105691056910569, 'recall': 0.7304347826086957, 'f1-score': 0.8106151990349819, 'support': 920.0}, 'racism': {'precision': 0.8823529411764706, 'recall': 0.0641025641025641, 'f1-score': 0.11952191235059761, 'support': 234.0}, 'religious_intolerance': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 91.0}, 'misogyny': {'precision': 0.9213286713286714, 'recall': 0.7865671641791044, 'f1-score': 0.8486312399355878, 'support': 1340.0}, 'xenophobia': {'precision': 0.875, 'recall': 0.026022304832713755, 'f1-score': 0.05054151624548736, 'support': 269.0}, 'other': {'precision': 0.8960918114143921, 'recall': 0.8029460811561979, 'f1-score': 0.8469656992084432, 'support': 3598.0}, 'not_hate': {'precision': 0.9565064215482176, 'recall': 0.9717883639203436, 'f1-score': 0.9640868372205633, 'support': 30732.0}, 'micro avg': {'precision': 0.9490166332556753, 'recall': 0.9159411195649332, 'f1-score': 0.9321855749657402, 'support': 38247.0}, 'macro avg': {'precision': 0.615144059223154, 'recall': 0.3642979216637199, 'f1-score': 0.40696491853977473, 'support': 38247.0}, 'weighted avg': {'precision': 0.9405235545738171, 'recall': 0.9159411195649332, 'f1-score': 0.921082688905373, 'support': 38247.0}, 'samples avg': {'precision': 0.9481116772580674, 'recall': 0.9408455945497224, 'f1-score': 0.9387900176387036, 'support': 38247.0}}","{'ageism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6.0}, 'aporophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6.0}, 'body_shame': {'precision': 0.92, 'recall': 0.5476190476190477, 'f1-score': 0.6865671641791045, 'support': 42.0}, 'capacitism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 4.0}, 'lgbtphobia': {'precision': 0.92, 'recall': 0.8846153846153846, 'f1-score': 0.9019607843137255, 'support': 78.0}, 'political': {'precision': 0.8909090909090909, 'recall': 0.8909090909090909, 'f1-score': 0.8909090909090909, 'support': 110.0}, 'racism': {'precision': 0.7777777777777778, 'recall': 0.5, 'f1-score': 0.6086956521739131, 'support': 28.0}, 'religious_intolerance': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 8.0}, 'misogyny': {'precision': 0.9659863945578231, 'recall': 0.8352941176470589, 'f1-score': 0.8958990536277602, 'support': 170.0}, 'xenophobia': {'precision': 1.0, 'recall': 0.13157894736842105, 'f1-score': 0.23255813953488372, 'support': 38.0}, 'other': {'precision': 0.9069767441860465, 'recall': 0.8685968819599109, 'f1-score': 0.8873720136518771, 'support': 449.0}, 'not_hate': {'precision': 0.9729658097005036, 'recall': 0.9604918890633176, 'f1-score': 0.9666886109282423, 'support': 3822.0}, 'micro avg': {'precision': 0.9626881955051276, 'recall': 0.9266960722537282, 'f1-score': 0.9443493150684932, 'support': 4761.0}, 'macro avg': {'precision': 0.6128846514276035, 'recall': 0.46825877993185266, 'f1-score': 0.5058875424432164, 'support': 4761.0}, 'weighted avg': {'precision': 0.9574256138768047, 'recall': 0.9266960722537282, 'f1-score': 0.9385604271895279, 'support': 4761.0}, 'samples avg': {'precision': 0.9619494695061447, 'recall': 0.9494313411189984, 'f1-score': 0.9504541638042897, 'support': 4761.0}}"
0.03718529019748652,0.06207887644132415,0.895059254594378,0.9111518204717197,0.9414016090205476,0.9538050530493855,0.9507261311807026,0.9656514769864896,0.9434552775710386,0.9524082131135029,"{'ageism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 45.0}, 'aporophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 52.0}, 'body_shame': {'precision': 0.948051948051948, 'recall': 0.32882882882882886, 'f1-score': 0.4882943143812709, 'support': 222.0}, 'capacitism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 88.0}, 'lgbtphobia': {'precision': 0.9256505576208178, 'recall': 0.7591463414634146, 'f1-score': 0.8341708542713567, 'support': 656.0}, 'political': {'precision': 0.9049531459170014, 'recall': 0.7347826086956522, 'f1-score': 0.8110377924415118, 'support': 920.0}, 'racism': {'precision': 0.9672131147540983, 'recall': 0.25213675213675213, 'f1-score': 0.4, 'support': 234.0}, 'religious_intolerance': {'precision': 1.0, 'recall': 0.04395604395604396, 'f1-score': 0.08421052631578947, 'support': 91.0}, 'misogyny': {'precision': 0.9335083114610674, 'recall': 0.7962686567164179, 'f1-score': 0.8594442207007652, 'support': 1340.0}, 'xenophobia': {'precision': 0.8857142857142857, 'recall': 0.11524163568773234, 'f1-score': 0.20394736842105263, 'support': 269.0}, 'other': {'precision': 0.8948184920881167, 'recall': 0.8015564202334631, 'f1-score': 0.8456238088256853, 'support': 3598.0}, 'not_hate': {'precision': 0.9586155970077375, 'recall': 0.9715605883118573, 'f1-score': 0.9650446839800255, 'support': 30732.0}, 'micro avg': {'precision': 0.9506423258958756, 'recall': 0.9190263288623944, 'f1-score': 0.9345670149690251, 'support': 38247.0}, 'macro avg': {'precision': 0.7015437877179228, 'recall': 0.4002898230025136, 'f1-score': 0.4576477974447881, 'support': 38247.0}, 'weighted avg': {'precision': 0.9448183858434045, 'recall': 0.9190263288623944, 'f1-score': 0.9258205907707489, 'support': 38247.0}, 'samples avg': {'precision': 0.9507261311807026, 'recall': 0.9434552775710386, 'f1-score': 0.9414016090205476, 'support': 38247.0}}","{'ageism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6.0}, 'aporophobia': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6.0}, 'body_shame': {'precision': 0.9032258064516129, 'recall': 0.6666666666666666, 'f1-score': 0.7671232876712328, 'support': 42.0}, 'capacitism': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 4.0}, 'lgbtphobia': {'precision': 0.9210526315789473, 'recall': 0.8974358974358975, 'f1-score': 0.9090909090909091, 'support': 78.0}, 'political': {'precision': 0.8849557522123894, 'recall': 0.9090909090909091, 'f1-score': 0.8968609865470852, 'support': 110.0}, 'racism': {'precision': 0.8076923076923077, 'recall': 0.75, 'f1-score': 0.7777777777777778, 'support': 28.0}, 'religious_intolerance': {'precision': 1.0, 'recall': 0.25, 'f1-score': 0.4, 'support': 8.0}, 'misogyny': {'precision': 0.9594594594594594, 'recall': 0.8352941176470589, 'f1-score': 0.8930817610062893, 'support': 170.0}, 'xenophobia': {'precision': 1.0, 'recall': 0.39473684210526316, 'f1-score': 0.5660377358490566, 'support': 38.0}, 'other': {'precision': 0.9013761467889908, 'recall': 0.8752783964365256, 'f1-score': 0.888135593220339, 'support': 449.0}, 'not_hate': {'precision': 0.9759807846277022, 'recall': 0.956828885400314, 'f1-score': 0.9663099484740388, 'support': 3822.0}, 'micro avg': {'precision': 0.9638659120592077, 'recall': 0.9300567107750473, 'f1-score': 0.9466595403527526, 'support': 4761.0}, 'macro avg': {'precision': 0.6961452407342842, 'recall': 0.5446109762318861, 'f1-score': 0.5887014999697274, 'support': 4761.0}, 'weighted avg': {'precision': 0.9606726871153782, 'recall': 0.9300567107750473, 'f1-score': 0.9435210235341905, 'support': 4761.0}, 'samples avg': {'precision': 0.9656514769864896, 'recall': 0.9524082131135029, 'f1-score': 0.9538050530493855, 'support': 4761.0}}"
